directory,location,color,sessid,animal,Cohort,type,ispupilgood,isimagingood,Sex,Expression Category,isgoodbadmaybe,
Cas9_Control_m22090/m20090_Day2_Session1_SponWithAirPuff,F238,blueuv,Air,Cas9_Control_m22090,Cohort 1,ctrl,3,0,M,0,1,
Cas9_Control_m22090/m22090_Day1_Session1_SponWithAirPuff,F238,blueuv,Air,Cas9_Control_m22090,Cohort 1,ctrl,3,0,M,0,1,
Cas9_Control_m22092/m22092_Day1_Session1_SponOnly,F238,blueuv,Spon,Cas9_Control_m22092,Cohort 1,ctrl,0,0,F,0,1,"good = 3, maybe = 2, bad =1"
Cas9_Control_m22092/m22092_Day1_Session4_SponWithAirPuff,F238,blueuv,Air,Cas9_Control_m22092,Cohort 1,ctrl,0,0,F,0,1,
Cas9_Control_m22094/m22094_Day1_Session1,F238,blueuv,Spon,Cas9_Control_m22094,Cohort 1,ctrl,3,0,M,1,1,
Cas9_Control_m22095/m22095_Day1_Session1,F238,blueuv,Spon,Cas9_Control_m22095,Cohort 1,ctrl,0,0,F,1,2,
Cas9_Control_m22095/m22095_Day2_Session1_SponWithAirPuff,F238,blueuv,Air,Cas9_Control_m22095,Cohort 1,ctrl,3,0,F,1,2,
Cas9_Control_m22095/m22095_Day3_Session1_SponWithAirPuff,F238,blueuv,Air,Cas9_Control_m22095,Cohort 1,ctrl,0,0,F,1,2,
Cas9_Control_m22096/m22096_Day1_Session1,F238,blueuv,Air,Cas9_Control_m22096,Cohort 1,ctrl,0,0,F,2,3,
Cas9_Control_m22096/m22096_Day2_Session1,F238,blueuv,Spon,Cas9_Control_m22096,Cohort 1,ctrl,0,0,F,2,3,
Cas9_Control_m22096/m22096_Day3_Session1_SponWithAirPuff,F238,blueuv,Air,Cas9_Control_m22096,Cohort 1,ctrl,3,0,F,2,3,
Cas9_Control_m22096/m22096_Day4_Session1_SponWithAirPuff,F238,blueuv,Air,Cas9_Control_m22096,Cohort 1,ctrl,3,0,F,2,3,
Cas9_Control_m23504/m23504_Day1_Session1_SponOnly,F238,blueuv,Spon,Cas9_Control_m23504,Cohort 2,ctrl,0,0,F,3,1,
Emx_Cas9_m501/m501_Day1_Session1_SponOnly,F238,blueuv,Spon,Emx_Cas9_m501,Cohort 2,emx,3,0,M,4,3,
Emx_Cas9_m502/m502_Day1_Session1_SponOnly,F238,blueuv,Spon,Emx_Cas9_m502,Cohort 2,emx,0,0,M,1,3,
Emx_Cas9_m502/m502_Day1_Session5_AirPuff,F238,blueuv,Air,Emx_Cas9_m502,Cohort 2,emx,3,0,M,1,3,
Emx_Cas9_m506/m506_Day1_Session1_SponOnly,F238,blueuv,Spon,Emx_Cas9_m506,Cohort 2,emx,3,0,,2,3,
Emx_Cas9_m507/m507_Day1_Session1_SponOnly,F238,blueuv,Air,Emx_Cas9_m507,Cohort 2,emx,3,0,M,1,1,
Emx_Cas9_m20026/m20026_Day1_Session1_SponNoAirPuff,F238,blueuv,Spon,Emx_Cas9_m20026,Cohort 1,emx,3,3,F,0,3,
Emx_Cas9_m20026/m20026_Day2_Session1_SponWithAirPuff,F238,blueuv,Air,Emx_Cas9_m20026,Cohort 1,emx,0,0,F,0,3,
Emx_Cas9_m20026/m20026_Day2_Session2_SponWithAirPuff,F238,blueuv,Air,Emx_Cas9_m20026,Cohort 1,emx,0,0,F,0,3,
Emx_Cas9_m20026/m20026_Day3_Session1_SponWithAirPuff,F238,blueuv,Spon,Emx_Cas9_m20026,Cohort 1,emx,0,0,F,0,3,
Emx_Cas9_m20029/m20029_Day1_Session1,F238,blueuv,Spon,Emx_Cas9_m20029,Cohort 1,emx,0,0,M,2,3,
Emx_Cas9_m20029/m20029_Day1_Session2,F238,blueuv,Air,Emx_Cas9_m20029,Cohort 1,emx,0,0,M,2,3,
Emx_Cas9_m20029/m20029_Day2_Session1,F238,blueuv,Air,Emx_Cas9_m20029,Cohort 1,emx,0,0,M,2,3,
Emx_Cas9_m20029/m20029_Day3_Session1_SponOnly,F238,blueuv,Spon,Emx_Cas9_m20029,Cohort 1,emx,3,0,M,2,3,
Emx_Cas9_m20030/m20030_Day1_Session1_SponWithAirPuff,F238,blueuv,Air,Emx_Cas9_m20030,Cohort 1,emx,0,0,F,2,3,
Emx_Cas9_m20030/m20030_Day2_Session1_SponWithAirPuff,F238,blueuv,Spon,Emx_Cas9_m20030,Cohort 1,emx,0,0,F,2,3,
Emx_Cas9_m20030/m20030_Day3_Session1_SponWithAirPuff,F238,blueuv,Air,Emx_Cas9_m20030,Cohort 1,emx,0,3,F,2,3,
Emx_Cas9_m20030/m20030_Day4_Session1,F238,blueuv,Spon,Emx_Cas9_m20030,Cohort 1,emx,0,0,F,2,3,
Emx_Cas9_m20042/m20042_Day1_Session1_SponOnly,F238,blueuv,Spon,Emx_Cas9_m20042,Cohort 1,emx,3,0,F,1,3,
Emx_Cas9_m20042/m20042_Day2_Session1_SponWithAirPuff,F238,blueuv,Air,Emx_Cas9_m20042,Cohort 1,emx,3,0,F,1,3,
Emx_Cas9_m20042/m20042_Day4_Session1_SponOnly,F238,blueuv,Spon,Emx_Cas9_m20042,Cohort 1,emx,0,0,F,1,3,
Emx_Cas9_m20042/m22042_Day4_Session2_SponWithAirPuff,F238,blueuv,Air,Emx_Cas9_m20042,Cohort 1,emx,0,0,F,1,3,
